Participant,Scores
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M079006,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M074129,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M099762,Heterosexual or straight
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M003194,Gay or lesbian
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M019888,Heterosexual or straight
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M080138,Bisexual
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M019518,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M031928,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M069091,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M071496,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M081172,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M014027,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M077635,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M015037,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M083438,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M007635,Heterosexual or straight
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M080089,Bisexual
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M024343,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M095133,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M012723,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M053004,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M051183,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M035720,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M036729,Heterosexual or straight
M083348,Heterosexual or straight
M083348,Heterosexual or straight
M083348,Heterosexual or straight
M083348,Heterosexual or straight
M083348,Heterosexual or straight
M083348,Heterosexual or straight
M083348,Heterosexual or straight
M083348,Heterosexual or straight
M083348,Heterosexual or straight
M083348,Heterosexual or straight
M083348,Heterosexual or straight
M083348,Heterosexual or straight
M083348,Heterosexual or straight
M083348,Heterosexual or straight
